ID1,ID2,Distance
EU293551_1,AB012948_1,0.0171828
EU293551_1,JN635406_1,0.0235807
EU293551_1,JN635405_1,0.0236402
EU293551_1,JF791787_1,0.0268458
EU293551_1,DI083540_1,0.0233192
EU293551_1,BD137592_1,0.0233192
EU293551_1,JN635410_1,0.0318445
EU293551_1,MN131123_2,0.0315238
EU293551_1,MH356254_2,0.0321214
EU293551_1,MH356236_1,0.0323811
EU293551_1,MH356244_1,0.0331157
EU293551_1,KT732231_1,0.0313668
EU293551_1,KY969480_1,0.0314928
EU293551_1,MK513627_1,0.0330993
EU293551_1,MK513626_1,0.0332998
EU293551_1,MK513625_1,0.0325669
EU293551_1,MK513624_1,0.0326344
EU293551_1,MK513623_1,0.0328955
EU293551_1,MH173047_1,0.0327019
EU293551_1,MH631016_1,0.0329175
EU293551_1,MH631015_1,0.0323897
EU293551_1,MF496200_1,0.0327256
EU293551_1,MF496201_1,0.0328559
EU293551_1,MH638233_1,0.0326969
EU293551_1,MK161348_1,0.0337268
EU293551_1,MF496202_1,0.0325282
EU293551_1,JN635404_1,0.0311881
EU293551_1,MH356241_2,0.0323248
EU293551_1,MH356239_1,0.0333348
EU293551_1,MN131115_1,0.0329201
EU293551_1,MH356242_1,0.0339093
EU293551_1,MH356253_2,0.0331091
EU293551_1,MH356240_1,0.0339022
EU293551_1,MN131117_1,0.0331227
EU293551_1,MN131119_1,0.0327835
EU293551_1,MH356243_2,0.0329848
EU293551_1,MN131118_2,0.0341976
EU293551_1,MN131122_1,0.0335979
EU293551_1,MN131120_1,0.0339303
EU293551_1,MH356245_1,0.0341376
EU293551_1,MN131116_2,0.0343483
EU293551_1,MN131124_1,0.0344161
EU293551_1,MN131121_1,0.0342126
EU293551_1,MH356237_1,0.0347401
EU293551_1,MK142916_1,0.035516
EU293551_1,MK142914_1,0.0356497
EU293551_1,MK142915_1,0.0357212
EU293551_1,KU728742_1,0.0346067
EU293551_1,KJ410048_1,0.0340697
EU293551_1,KU728743_1,0.0352306
EU293551_1,KT732232_1,0.0336721
EU293551_1,MH356250_1,0.0328045
EU293551_1,KT732230_1,0.0327234
EU293551_1,KJ018971_2,0.0324632
EU293551_1,MG912592_1,0.0342888
EU293551_1,KT732261_1,0.0342966
EU293551_1,KT732260_1,0.0341604
EU293551_1,KT732259_1,0.034162
EU293551_1,KT732258_1,0.0335525
EU293551_1,KT732253_1,0.0336213
EU293551_1,KT732244_1,0.0336213
EU293551_1,KT732256_1,0.0336885
EU293551_1,KT732254_1,0.0335525
EU293551_1,KT732246_1,0.0336885
EU293551_1,KT732240_1,0.0336928
EU293551_1,KT732234_1,0.0336224
EU293551_1,KT732233_1,0.033624
EU293551_1,KT732238_1,0.0336224
EU293551_1,KT732237_1,0.0336224
EU293551_1,KT732243_1,0.0338934
EU293551_1,KT732257_1,0.033892
EU293551_1,KT732250_1,0.033892
EU293551_1,KT732249_1,0.033892
EU293551_1,KT732251_1,0.0338231
EU293551_1,KT732247_1,0.0338919
EU293551_1,KT732242_1,0.0337574
EU293551_1,KT732239_1,0.0337574
EU293551_1,KT732236_1,0.0337574
EU293551_1,KT732235_1,0.0337574
EU293551_1,KT732252_1,0.0339608
EU293551_1,KT732255_1,0.0340297
EU293551_1,KT732248_1,0.0340313
EU293551_1,KT732245_1,0.0340313
EU293551_1,KT732241_1,0.0338231
EU293551_1,JN635407_1,0.0311332
EU293551_1,KC117298_1,0.031769
EU293551_1,MN630023_1,0.0527636
EU293551_1,KY969481_1,0.0524892
EU293551_1,KY969477_1,0.0525649
EU293551_1,KT732223_1,0.0527028
EU293551_1,KT732222_1,0.0524229
EU293551_1,KT732218_1,0.0532709
EU293551_1,KT732217_1,0.0527066
EU293551_1,KT732216_1,0.0527773
EU293551_1,KT732224_1,0.0524187
EU293551_1,KT732221_1,0.052562
EU293551_1,KT732219_1,0.0523511
EU293551_1,KT732220_1,0.0528411
EU293551_1,KY969478_1,0.0528379
EU293551_1,KT732215_1,0.0528454
EU293551_1,MK513622_1,0.0559358
EU293551_1,MK513617_1,0.0557935
EU293551_1,MK513613_1,0.0557935
EU293551_1,MK513611_1,0.0557935
EU293551_1,MK513604_1,0.0557935
EU293551_1,MK513601_1,0.0557935
EU293551_1,MK513598_1,0.0557935
EU293551_1,MK513607_1,0.0558647
EU293551_1,MK513616_1,0.0557941
EU293551_1,MK513606_1,0.0560057
EU293551_1,MK513600_1,0.0559352
EU293551_1,MK513605_1,0.055723
EU293551_1,MK513621_1,0.0557935
EU293551_1,MK513620_1,0.0557935
EU293551_1,MK513618_1,0.0557935
EU293551_1,MK513614_1,0.0557935
EU293551_1,MK513612_1,0.0558613
EU293551_1,MK513603_1,0.0559318
EU293551_1,MK513599_1,0.0559318
EU293551_1,MK513602_1,0.0558613
EU293551_1,MK513615_1,0.0560707
EU293551_1,MK513619_1,0.0557908
EU293551_1,MK513609_1,0.0555808
EU293551_1,MK513608_1,0.0556513
EU293551_1,MK513610_1,0.0557191
EU293551_1,KX838946_2,0.0544945
EU293551_1,MG912590_1,0.0476467
EU293551_1,HM439386_1,0.0476489
EU293551_1,KT732214_1,0.0516105
EU293551_1,JN635408_1,0.0497008
EU293551_1,EF565859_1,0.0362516
EU293551_1,DQ227318_1,0.0351728
EU293551_1,DQ227319_1,0.033633
EU293551_1,DQ227321_1,0.0329702
EU293551_1,DQ227320_1,0.0371259
EU293551_1,MF775733_1,0.0454212
EU293551_1,MH356238_2,0.0357074
EU293551_1,MH356255_1,0.0359
EU293551_1,MH356252_1,0.0347035
EU293551_1,MH356247_1,0.0354447
EU293551_1,MH356246_1,0.0353803
EU293551_1,MH356251_1,0.0360422
EU293551_1,MH356249_1,0.035853
EU293551_1,MH356248_1,0.0338775
EU293551_1,MG912593_1,0.0318915
EU293551_1,MF449469_1,0.0318921
EU293551_1,KC164757_1,0.0316232
EU293551_1,JN635403_1,0.0312869
EU293551_1,JN635402_1,0.0311578
EU293551_1,KY656518_1,0.0320877
EU293551_1,KT732229_1,0.0322106
EU293551_1,KT732228_1,0.0321425
EU293551_1,KT732227_1,0.0320758
EU293551_1,KT732226_1,0.0320071
EU293551_1,KT732225_1,0.0320751
EU293551_1,KY969479_1,0.032988
EU293551_1,MN630022_1,0.0266595
EU293551_1,KY969476_1,0.0260082
EU293551_1,MG912591_1,0.0533786
EU293551_1,KC164758_1,0.0511678
EU293551_1,X16568_1,0.0416691
EU293551_1,X16567_1,0.0390931
EU293551_1,X16566_1,0.0423371
EU293551_1,X16569_1,0.053279
EU293551_1,MN630021_1,0.0662962
EU293551_1,MN630020_1,0.067339
EU293551_1,KJ755982_1,0.0665315
EU293551_1,KJ755981_1,0.0664658
EU293551_1,KJ755979_1,0.0656838
EU293551_1,JN635411_1,0.0657543
EU293551_1,KJ018970_2,0.0664738
EU293551_1,KJ755976_1,0.065337
EU293551_1,KJ755980_1,0.066946
EU293551_1,KT588921_1,0.0679434
EU293551_1,DQ211902_1,0.0635441
EU293551_1,MG972194_1,0.0697238
EU293551_1,KJ755978_1,0.0646231
EU293551_1,KJ755977_1,0.0640565
EU293551_1,KJ755975_1,0.0616638
EU293551_1,MG912594_1,0.0607493
EU293551_1,KJ755974_1,0.0616787
EU293551_1,FJ161211_1,0.063269
EU293551_1,DI034478_1,0.910736
EU293551_1,BD137599_1,0.910736
EU293551_1,DI004932_1,0.902512
EU293551_1,BD137602_1,0.902512
EU293551_1,DI076729_1,0.902849
EU293551_1,BD137600_1,0.902849
EU293551_1,DI047195_1,0.903902
EU293551_1,BD137603_1,0.903902
EU293551_1,DI029710_1,0.903566
EU293551_1,BD137601_1,0.903566
EU293551_1,DI041162_1,0.903239
EU293551_1,BD137598_1,0.903239
EU293549_1,AF128246_1,0.00490718
EU293549_1,DI006056_1,0.00919975
EU293549_1,BD137593_1,0.00919975
EU293549_1,GQ376027_1,0.0127344
EU293549_1,GQ376026_1,0.0126055
EU293549_1,AB254456_1,0.0144141
EU293549_1,JN635409_1,0.0149813
EU293549_1,AB012949_1,0.0178323
EU293549_1,AB012948_1,0.0173146
EU293549_1,JN635406_1,0.0237113
EU293549_1,JN635405_1,0.0239025
EU293549_1,JF791787_1,0.0270449
EU293549_1,DI083540_1,0.0235161
EU293549_1,BD137592_1,0.0235161
EU293549_1,JN635410_1,0.0319096
EU293549_1,MN131123_2,0.0316607
EU293549_1,MH356254_2,0.0322583
EU293549_1,MH356236_1,0.0325178
EU293549_1,MH356244_1,0.033253
EU293549_1,KT732231_1,0.0315055
EU293549_1,KY969480_1,0.0316298
EU293549_1,MK513627_1,0.0332368
EU293549_1,MK513626_1,0.0334374
EU293549_1,MK513625_1,0.0327041
EU293549_1,MK513624_1,0.0327716
EU293549_1,MK513623_1,0.0330328
EU293549_1,MH173047_1,0.0328392
EU293549_1,MH631016_1,0.0330546
EU293549_1,MH631015_1,0.0325266
EU293549_1,MF496200_1,0.0328626
EU293549_1,MF496201_1,0.032993
EU293549_1,MH638233_1,0.0328342
EU293549_1,MK161348_1,0.0338644
EU293549_1,MF496202_1,0.0326653
EU293549_1,JN635404_1,0.0313247
EU293549_1,MH356241_2,0.032462
EU293549_1,MH356239_1,0.0334725
EU293549_1,MN131115_1,0.033057
EU293549_1,MH356242_1,0.0340466
EU293549_1,MH356253_2,0.0332462
EU293549_1,MH356240_1,0.0340393
EU293549_1,MN131117_1,0.03326
EU293549_1,MN131119_1,0.0329208
EU293549_1,MH356243_2,0.0331222
EU293549_1,MN131118_2,0.0342001
EU293549_1,MN131122_1,0.0336003
EU293549_1,MN131120_1,0.0339327
EU293549_1,MH356245_1,0.0341402
EU293549_1,MN131116_2,0.0343508
EU293549_1,MN131124_1,0.0344187
EU293549_1,MN131121_1,0.0342152
EU293549_1,MH356237_1,0.0347427
EU293549_1,MK142916_1,0.0355185
EU293549_1,MK142914_1,0.0356522
EU293549_1,MK142915_1,0.0357238
EU293549_1,KU728742_1,0.0346092
EU293549_1,KJ410048_1,0.0340722
EU293549_1,KU728743_1,0.0352332
EU293549_1,KT732232_1,0.0336746
EU293549_1,MH356250_1,0.0328069
EU293549_1,KT732230_1,0.0327258
EU293549_1,KJ018971_2,0.0324656
EU293549_1,MG912592_1,0.0342915
EU293549_1,KT732261_1,0.0342994
EU293549_1,KT732260_1,0.0341631
EU293549_1,KT732259_1,0.0341647
EU293549_1,KT732258_1,0.0335552
EU293549_1,KT732253_1,0.033624
EU293549_1,KT732244_1,0.033624
EU293549_1,KT732256_1,0.0336912
EU293549_1,KT732254_1,0.0335552
EU293549_1,KT732246_1,0.0336912
EU293549_1,KT732240_1,0.0336956
EU293549_1,KT732234_1,0.0336251
EU293549_1,KT732233_1,0.0336267
EU293549_1,KT732238_1,0.0336251
EU293549_1,KT732237_1,0.0336251
EU293549_1,KT732243_1,0.0338962
EU293549_1,KT732257_1,0.0338947
EU293549_1,KT732250_1,0.0338947
EU293549_1,KT732249_1,0.0338947
EU293549_1,KT732251_1,0.0338258
EU293549_1,KT732247_1,0.0338947
EU293549_1,KT732242_1,0.0337601
EU293549_1,KT732239_1,0.0337601
EU293549_1,KT732236_1,0.0337601
EU293549_1,KT732235_1,0.0337601
EU293549_1,KT732252_1,0.0339635
EU293549_1,KT732255_1,0.0340324
EU293549_1,KT732248_1,0.034034
EU293549_1,KT732245_1,0.034034
EU293549_1,KT732241_1,0.0338258
EU293549_1,JN635407_1,0.0312701
EU293549_1,KC117298_1,0.031907
EU293549_1,MN630023_1,0.0529724
EU293549_1,KY969481_1,0.0526979
EU293549_1,KY969477_1,0.0527712
EU293549_1,KT732223_1,0.0529118
EU293549_1,KT732222_1,0.0526319
EU293549_1,KT732218_1,0.0534802
EU293549_1,KT732217_1,0.0529156
EU293549_1,KT732216_1,0.0529864
EU293549_1,KT732224_1,0.0526276
EU293549_1,KT732221_1,0.0527709
EU293549_1,KT732219_1,0.05256
EU293549_1,KT732220_1,0.0530501
EU293549_1,KY969478_1,0.0530456
EU293549_1,KT732215_1,0.0530543
EU293549_1,MK513622_1,0.056146
EU293549_1,MK513617_1,0.0560037
EU293549_1,MK513613_1,0.0560037
EU293549_1,MK513611_1,0.0560037
EU293549_1,MK513604_1,0.0560037
EU293549_1,MK513601_1,0.0560037
EU293549_1,MK513598_1,0.0560037
EU293549_1,MK513607_1,0.0560748
EU293549_1,MK513616_1,0.0560043
EU293549_1,MK513606_1,0.0562159
EU293549_1,MK513600_1,0.0561454
EU293549_1,MK513605_1,0.0559331
EU293549_1,MK513621_1,0.0560037
EU293549_1,MK513620_1,0.0560037
EU293549_1,MK513618_1,0.0560037
EU293549_1,MK513614_1,0.0560037
EU293549_1,MK513612_1,0.0560715
EU293549_1,MK513603_1,0.056142
EU293549_1,MK513599_1,0.056142
EU293549_1,MK513602_1,0.0560714
EU293549_1,MK513615_1,0.056281
EU293549_1,MK513619_1,0.0560009
EU293549_1,MK513609_1,0.0557908
EU293549_1,MK513608_1,0.0558613
EU293549_1,MK513610_1,0.0559292
EU293549_1,KX838946_2,0.0547012
EU293549_1,MG912590_1,0.0477884
EU293549_1,HM439386_1,0.0477905
EU293549_1,KT732214_1,0.05182
EU293549_1,JN635408_1,0.0499065
EU293549_1,EF565859_1,0.0364103
EU293549_1,DQ227318_1,0.0353737
EU293549_1,DQ227319_1,0.0338333
EU293549_1,DQ227321_1,0.0331073
EU293549_1,DQ227320_1,0.0373277
EU293549_1,MF775733_1,0.0456307
EU293549_1,MH356238_2,0.0359085
EU293549_1,MH356255_1,0.0361011
EU293549_1,MH356252_1,0.0349043
EU293549_1,MH356247_1,0.0356457
EU293549_1,MH356246_1,0.0355813
EU293549_1,MH356251_1,0.0362432
EU293549_1,MH356249_1,0.036054
EU293549_1,MH356248_1,0.0340774
EU293549_1,MG912593_1,0.0320909
EU293549_1,MF449469_1,0.0320915
EU293549_1,KC164757_1,0.0318224
EU293549_1,JN635403_1,0.031486
EU293549_1,JN635402_1,0.0313569
EU293549_1,KY656518_1,0.0322896
EU293549_1,KT732229_1,0.0324129
EU293549_1,KT732228_1,0.0323448
EU293549_1,KT732227_1,0.0322781
EU293549_1,KT732226_1,0.0322093
EU293549_1,KT732225_1,0.0322774
EU293549_1,KY969479_1,0.0331879
EU293549_1,MN630022_1,0.0267937
EU293549_1,KY969476_1,0.0261425
EU293549_1,MG912591_1,0.0535855
EU293549_1,KC164758_1,0.0513743
EU293549_1,X16568_1,0.0419073
EU293549_1,X16567_1,0.0393293
EU293549_1,X16566_1,0.0429283
EU293549_1,X16569_1,0.0535312
EU293549_1,MN630021_1,0.0666539
EU293549_1,MN630020_1,0.0676968
EU293549_1,KJ755982_1,0.066887
EU293549_1,KJ755981_1,0.0668211
EU293549_1,KJ755979_1,0.066039
EU293549_1,JN635411_1,0.0661094
EU293549_1,KJ018970_2,0.0668296
EU293549_1,KJ755976_1,0.0656921
EU293549_1,KJ755980_1,0.0673007
EU293549_1,KT588921_1,0.0683005
EU293549_1,DQ211902_1,0.0638341
EU293549_1,MG972194_1,0.070227
EU293549_1,KJ755978_1,0.0649777
EU293549_1,KJ755977_1,0.0644113
EU293549_1,KJ755975_1,0.0620161
EU293549_1,MG912594_1,0.0609589
EU293549_1,KJ755974_1,0.0618887
EU293549_1,FJ161211_1,0.063479
EU293549_1,DI034478_1,0.909585
EU293549_1,BD137599_1,0.909585
EU293549_1,DI004932_1,0.901733
EU293549_1,BD137602_1,0.901733
EU293549_1,DI076729_1,0.90207
EU293549_1,BD137600_1,0.90207
EU293549_1,DI047195_1,0.903116
EU293549_1,BD137603_1,0.903116
EU293549_1,DI029710_1,0.90278
EU293549_1,BD137601_1,0.90278
EU293549_1,DI041162_1,0.902453
EU293549_1,BD137598_1,0.902453
AF128246_1,DI006056_1,0.00106951
AF128246_1,BD137593_1,0.00106951
AF128246_1,GQ376027_1,0.00707002
AF128246_1,GQ376026_1,0.00691486
AF128246_1,AB254456_1,0.00799878
AF128246_1,JN635409_1,0.0101673
AF128246_1,AB012949_1,0.0150286
AF128246_1,AB012948_1,0.0145593
AF128246_1,JN635406_1,0.0221241
AF128246_1,JN635405_1,0.0219623
AF128246_1,JF791787_1,0.0199006
AF128246_1,DI083540_1,0.0210036
AF128246_1,BD137592_1,0.0210036
AF128246_1,JN635410_1,0.025618
AF128246_1,MN131123_2,0.0287189
AF128246_1,MH356254_2,0.028218
AF128246_1,MH356236_1,0.0285265
AF128246_1,MH356244_1,0.0301592
AF128246_1,KT732231_1,0.0291899
AF128246_1,KY969480_1,0.0288564
AF128246_1,MK513627_1,0.0306284
AF128246_1,MK513626_1,0.0309501
AF128246_1,MK513625_1,0.030147
AF128246_1,MK513624_1,0.0303107
AF128246_1,MK513623_1,0.0307842
AF128246_1,MH173047_1,0.0303171
AF128246_1,MH631016_1,0.0298281
AF128246_1,MH631015_1,0.0298247
AF128246_1,MF496200_1,0.0295048
AF128246_1,MF496201_1,0.030313
AF128246_1,MH638233_1,0.0295084
AF128246_1,MK161348_1,0.0309647
AF128246_1,MF496202_1,0.0295145
AF128246_1,JN635404_1,0.0278955
AF128246_1,MH356241_2,0.0296804
AF128246_1,MH356239_1,0.0301515
AF128246_1,MN131115_1,0.0296587
AF128246_1,MH356242_1,0.0307871
AF128246_1,MH356253_2,0.0306329
AF128246_1,MH356240_1,0.0326934
AF128246_1,MN131117_1,0.0301618
AF128246_1,MN131119_1,0.0304647
AF128246_1,MH356243_2,0.0307908
AF128246_1,MN131118_2,0.0303127
AF128246_1,MN131122_1,0.0303127
AF128246_1,MN131120_1,0.0303127
AF128246_1,MH356245_1,0.030641
AF128246_1,MN131116_2,0.0306448
AF128246_1,MN131124_1,0.0306448
AF128246_1,MN131121_1,0.0306448
AF128246_1,MH356237_1,0.0307985
AF128246_1,MK142916_1,0.0312824
AF128246_1,MK142914_1,0.0316068
AF128246_1,MK142915_1,0.0317711
AF128246_1,KU728742_1,0.0316112
AF128246_1,KJ410048_1,0.0311245
AF128246_1,KU728743_1,0.0324143
AF128246_1,KT732232_1,0.0307965
AF128246_1,MH356250_1,0.029022
AF128246_1,KT732230_1,0.0293488
AF128246_1,KJ018971_2,0.0291891
AF128246_1,MG912592_1,0.0309808
AF128246_1,KT732261_1,0.0308264
AF128246_1,KT732260_1,0.0311436
AF128246_1,KT732259_1,0.0311436
AF128246_1,KT732258_1,0.0305024
AF128246_1,KT732253_1,0.0305024
AF128246_1,KT732244_1,0.0305024
AF128246_1,KT732256_1,0.0306618
AF128246_1,KT732254_1,0.0303379
AF128246_1,KT732246_1,0.0305024
AF128246_1,KT732240_1,0.0308319
AF128246_1,KT732234_1,0.0305024
AF128246_1,KT732233_1,0.0305024
AF128246_1,KT732238_1,0.0303379
AF128246_1,KT732237_1,0.0303379
AF128246_1,KT732243_1,0.0308264
AF128246_1,KT732257_1,0.0306618
AF128246_1,KT732250_1,0.0306618
AF128246_1,KT732249_1,0.0306618
AF128246_1,KT732251_1,0.0306618
AF128246_1,KT732247_1,0.0306618
AF128246_1,KT732242_1,0.0306618
AF128246_1,KT732239_1,0.0306618
AF128246_1,KT732236_1,0.0306618
AF128246_1,KT732235_1,0.0306618
AF128246_1,KT732252_1,0.0306618
AF128246_1,KT732255_1,0.0308265
AF128246_1,KT732248_1,0.0309912
AF128246_1,KT732245_1,0.0309912
AF128246_1,KT732241_1,0.0306618
AF128246_1,JN635407_1,0.0280633
AF128246_1,KC117298_1,0.0278894
AF128246_1,MN630023_1,0.045614
AF128246_1,KY969481_1,0.0456207
AF128246_1,KY969477_1,0.0456139
AF128246_1,KT732223_1,0.0462719
AF128246_1,KT732222_1,0.0457829
AF128246_1,KT732218_1,0.0459484
AF128246_1,KT732217_1,0.0456155
AF128246_1,KT732216_1,0.0457829
AF128246_1,KT732224_1,0.0454467
AF128246_1,KT732221_1,0.0456139
AF128246_1,KT732219_1,0.0454468
AF128246_1,KT732220_1,0.0461071
AF128246_1,KY969478_1,0.04594
AF128246_1,KT732215_1,0.0461105
AF128246_1,MK513622_1,0.0496087
AF128246_1,MK513617_1,0.0494403
AF128246_1,MK513613_1,0.0494403
AF128246_1,MK513611_1,0.0494403
AF128246_1,MK513604_1,0.0494403
AF128246_1,MK513601_1,0.0494403
AF128246_1,MK513598_1,0.0494403
AF128246_1,MK513607_1,0.0494403
AF128246_1,MK513616_1,0.0494403
AF128246_1,MK513606_1,0.0496074
AF128246_1,MK513600_1,0.0494403
AF128246_1,MK513605_1,0.0492733
AF128246_1,MK513621_1,0.0496076
AF128246_1,MK513620_1,0.0496076
AF128246_1,MK513618_1,0.0496076
AF128246_1,MK513614_1,0.0494403
AF128246_1,MK513612_1,0.0494403
AF128246_1,MK513603_1,0.0494403
AF128246_1,MK513599_1,0.0494403
AF128246_1,MK513602_1,0.0494403
AF128246_1,MK513615_1,0.0496013
AF128246_1,MK513619_1,0.0496076
AF128246_1,MK513609_1,0.0494403
AF128246_1,MK513608_1,0.0494403
AF128246_1,MK513610_1,0.0494403
AF128246_1,KX838946_2,0.0472546
AF128246_1,MG912590_1,0.0400516
AF128246_1,HM439386_1,0.0402144
AF128246_1,KT732214_1,0.0438195
AF128246_1,JN635408_1,0.0421684
AF128246_1,EF565859_1,0.0362551
AF128246_1,DQ227318_1,0.0291454
AF128246_1,DQ227319_1,0.0283409
AF128246_1,DQ227321_1,0.0272251
AF128246_1,DQ227320_1,0.0307702
AF128246_1,MF775733_1,0.0293552
AF128246_1,MH356238_2,0.0317282
AF128246_1,MH356255_1,0.0317462
AF128246_1,MH356252_1,0.0304587
AF128246_1,MH356247_1,0.0315772
AF128246_1,MH356246_1,0.0314192
AF128246_1,MH356251_1,0.0320778
AF128246_1,MH356249_1,0.0330528
AF128246_1,MH356248_1,0.0284887
AF128246_1,MG912593_1,0.0280193
AF128246_1,MF449469_1,0.0275379
AF128246_1,KC164757_1,0.0273758
AF128246_1,JN635403_1,0.0270518
AF128246_1,JN635402_1,0.0270544
AF128246_1,KY656518_1,0.0273837
AF128246_1,KT732229_1,0.0275461
AF128246_1,KT732228_1,0.0273837
AF128246_1,KT732227_1,0.0277054
AF128246_1,KT732226_1,0.027538
AF128246_1,KT732225_1,0.027543
AF128246_1,KY969479_1,0.0281813
AF128246_1,MN630022_1,0.0233697
AF128246_1,KY969476_1,0.0229034
AF128246_1,MG912591_1,0.0441353
AF128246_1,KC164758_1,0.0432792
AF128246_1,MN630021_1,0.0531445
AF128246_1,MN630020_1,0.0549805
AF128246_1,KJ755982_1,0.0538085
AF128246_1,KJ755981_1,0.0539762
AF128246_1,KJ755979_1,0.0539703
AF128246_1,JN635411_1,0.0541265
AF128246_1,KJ018970_2,0.0551673
AF128246_1,KJ755976_1,0.0534645
AF128246_1,KJ755980_1,0.0542776
AF128246_1,KT588921_1,0.0549863
AF128246_1,DQ211902_1,0.0517726
AF128246_1,MG972194_1,0.0573534
AF128246_1,KJ755978_1,0.0539822
AF128246_1,KJ755977_1,0.0546526
AF128246_1,KJ755975_1,0.0505872
AF128246_1,MG912594_1,0.051293
AF128246_1,KJ755974_1,0.049607
AF128246_1,FJ161211_1,0.0515821
AF128246_1,DI034478_1,0.874896
AF128246_1,BD137599_1,0.874896
AF128246_1,DI004932_1,0.876831
AF128246_1,BD137602_1,0.876831
AF128246_1,DI076729_1,0.877571
AF128246_1,BD137600_1,0.877571
AF128246_1,DI047195_1,0.876707
AF128246_1,BD137603_1,0.876707
AF128246_1,DI029710_1,0.875972
AF128246_1,BD137601_1,0.875972
AF128246_1,DI041162_1,0.87587
AF128246_1,BD137598_1,0.87587
DI006056_1,BD137593_1,1.1084e-16
DI006056_1,GQ376027_1,0.0110656
DI006056_1,GQ376026_1,0.0109371
DI006056_1,AB254456_1,0.0130005
DI006056_1,JN635409_1,0.0133021
DI006056_1,AB012949_1,0.0190709
DI006056_1,AB012948_1,0.0186817
DI006056_1,JN635406_1,0.0254902
DI006056_1,JN635405_1,0.0255483
DI006056_1,JF791787_1,0.0284402
DI006056_1,DI083540_1,0.0246394
DI006056_1,BD137592_1,0.0246394
DI006056_1,JN635410_1,0.0333854
DI006056_1,MN131123_2,0.0330714
DI006056_1,MH356254_2,0.0335341
DI006056_1,MH356236_1,0.0337933
DI006056_1,MH356244_1,0.034667
DI006056_1,KT732231_1,0.0329349
DI006056_1,KY969480_1,0.0330417
DI006056_1,MK513627_1,0.0348567
DI006056_1,MK513626_1,0.0350581
DI006056_1,MK513625_1,0.0343221
DI006056_1,MK513624_1,0.03439
DI006056_1,MK513623_1,0.0345837
DI006056_1,MH173047_1,0.034458
DI006056_1,MH631016_1,0.0345353
DI006056_1,MH631015_1,0.0339382
DI006056_1,MF496200_1,0.0341401
DI006056_1,MF496201_1,0.0344739
DI006056_1,MH638233_1,0.034317
DI006056_1,MK161348_1,0.0353486
DI006056_1,MF496202_1,0.0342138
DI006056_1,JN635404_1,0.0325961
DI006056_1,MH356241_2,0.0338073
DI006056_1,MH356239_1,0.0347528
DI006056_1,MN131115_1,0.0342664
DI006056_1,MH356242_1,0.0351226
DI006056_1,MH356253_2,0.0345241
DI006056_1,MH356240_1,0.0353205
DI006056_1,MN131117_1,0.034539
DI006056_1,MN131119_1,0.0339303
DI006056_1,MH356243_2,0.0339968
DI006056_1,MN131118_2,0.0359541
DI006056_1,MN131122_1,0.0352838
DI006056_1,MN131120_1,0.0356169
DI006056_1,MH356245_1,0.0357585
DI006056_1,MN131116_2,0.0360317
DI006056_1,MN131124_1,0.0360999
DI006056_1,MN131121_1,0.0358955
DI006056_1,MH356237_1,0.0364242
DI006056_1,MK142916_1,0.03707
DI006056_1,MK142914_1,0.037204
DI006056_1,MK142915_1,0.0372764
DI006056_1,KU728742_1,0.0361596
DI006056_1,KJ410048_1,0.0356179
DI006056_1,KU728743_1,0.0367833
DI006056_1,KT732232_1,0.03531
DI006056_1,MH356250_1,0.0344856
DI006056_1,KT732230_1,0.0346339
DI006056_1,KJ018971_2,0.0339467
DI006056_1,MG912592_1,0.0358399
DI006056_1,KT732261_1,0.0359382
DI006056_1,KT732260_1,0.0358015
DI006056_1,KT732259_1,0.0358033
DI006056_1,KT732258_1,0.0351919
DI006056_1,KT732253_1,0.035261
DI006056_1,KT732244_1,0.035261
DI006056_1,KT732256_1,0.0353283
DI006056_1,KT732254_1,0.0351919
DI006056_1,KT732246_1,0.0353283
DI006056_1,KT732240_1,0.0353331
DI006056_1,KT732234_1,0.0352621
DI006056_1,KT732233_1,0.0352639
DI006056_1,KT732238_1,0.0352621
DI006056_1,KT732237_1,0.0352621
DI006056_1,KT732243_1,0.0355341
DI006056_1,KT732257_1,0.0355324
DI006056_1,KT732250_1,0.0355324
DI006056_1,KT732249_1,0.0355324
DI006056_1,KT732251_1,0.0354632
DI006056_1,KT732247_1,0.0355324
DI006056_1,KT732242_1,0.0353976
DI006056_1,KT732239_1,0.0353976
DI006056_1,KT732236_1,0.0353976
DI006056_1,KT732235_1,0.0353976
DI006056_1,KT732252_1,0.0356016
DI006056_1,KT732255_1,0.0356707
DI006056_1,KT732248_1,0.0356726
DI006056_1,KT732245_1,0.0356726
DI006056_1,KT732241_1,0.0354631
DI006056_1,JN635407_1,0.0330109
DI006056_1,KC117298_1,0.0331983
DI006056_1,MN630023_1,0.054179
DI006056_1,KY969481_1,0.053904
DI006056_1,KY969477_1,0.0538238
DI006056_1,KT732223_1,0.0541895
DI006056_1,KT732222_1,0.0538397
DI006056_1,KT732218_1,0.0546901
DI006056_1,KT732217_1,0.0541237
DI006056_1,KT732216_1,0.0541949
DI006056_1,KT732224_1,0.0538344
DI006056_1,KT732221_1,0.053978
DI006056_1,KT732219_1,0.0537667
DI006056_1,KT732220_1,0.0542581
DI006056_1,KY969478_1,0.0542455
DI006056_1,KT732215_1,0.0540481
DI006056_1,MK513622_1,0.0572906
DI006056_1,MK513617_1,0.0571475
