ID1,ID2,Distance
KT732253_1,JN635402_1,0.038706758699999996
KT732243_1,MF449469_1,0.0399363328
KT732243_1,KT732229_1,0.040652787600000004
KT732243_1,KT732227_1,0.0403964871
KT732243_1,KT732225_1,0.0401421327
KT732243_1,JN635402_1,0.038959621
KT732241_1,MF449469_1,0.0398715198
KT732241_1,KT732229_1,0.0405879746
KT732241_1,KT732227_1,0.0403316741
KT732241_1,KT732225_1,0.0400773197
KT732241_1,JN635402_1,0.038894808
KT732233_1,MF449469_1,0.0396765953
KT732233_1,KT732229_1,0.0403930501
KT732233_1,KT732227_1,0.0401367496
KT732233_1,KT732225_1,0.039882395200000004
KT732233_1,JN635402_1,0.038699883500000004
KT732237_1,MF449469_1,0.0398031585
KT732237_1,KT732229_1,0.0405196133
KT732237_1,KT732227_1,0.0402633128
KT732237_1,KT732225_1,0.0400089584
KT732237_1,JN635402_1,0.0388264467
KJ018971_2,MF449469_1,0.0398067794
KJ018971_2,KT732229_1,0.0405232342
KJ018971_2,KT732227_1,0.0402669337
KJ018971_2,KT732225_1,0.040012579300000004
KJ018971_2,JN635402_1,0.038830067600000004
KC117298_1,MF449469_1,0.0383281401
KC117298_1,KT732229_1,0.0390445949
KC117298_1,KT732227_1,0.0387882944
KC117298_1,KT732225_1,0.03853394
KC117298_1,JN635402_1,0.0373514283
JN635410_1,MF449469_1,0.038038551500000004
JN635410_1,KT732229_1,0.038755006300000006
JN635410_1,KT732227_1,0.038498705800000005
JN635410_1,KT732225_1,0.0382443514
JN635410_1,JN635402_1,0.0370618397
MN630022_1,MK513626_1,0.0488616925
MN630022_1,MK513624_1,0.04811014379999999
MN630022_1,MH173047_1,0.048926197899999996
MN630022_1,MH631016_1,0.047785390999999997
MN630022_1,MF496201_1,0.047724149199999996
MN630022_1,MK161348_1,0.048419934199999994
MN630022_1,KT732231_1,0.0456804375
MN630022_1,KY969480_1,0.045873434299999995
MN630022_1,JN635404_1,0.0451590971
MN630022_1,MK142916_1,0.04967765389999999
MN630022_1,MK142914_1,0.049678015199999995
MN630022_1,KU728743_1,0.049296526599999994
MN630022_1,KJ410048_1,0.04810111399999999
MN630022_1,MG912592_1,0.0481548141
MN630022_1,KT732261_1,0.048345299099999996
MN630022_1,KT732259_1,0.04802284379999999
MN630022_1,KT732239_1,0.04763972329999999
MN630022_1,KT732235_1,0.04763823419999999
MN630022_1,KT732257_1,0.047765129499999996
MN630022_1,KT732251_1,0.047765134199999996
MN630022_1,KT732249_1,0.047763935599999995
MN630022_1,KT732247_1,0.047762619799999996
MN630022_1,KT732255_1,0.047891475899999994
MN630022_1,KT732245_1,0.047887885299999995
MN630022_1,KT732253_1,0.0475056371
MN630022_1,KT732243_1,0.047758499399999994
MN630022_1,KT732241_1,0.04769368639999999
MN630022_1,KT732233_1,0.04749876189999999
MN630022_1,KT732237_1,0.04762532509999999
MN630022_1,KJ018971_2,0.04762894599999999
MN630022_1,KC117298_1,0.04615030669999999
MN630022_1,JN635410_1,0.045860718099999996
MN630022_1,MF449469_1,0.046868729
MN630022_1,KT732229_1,0.0475851838
MN630022_1,KT732227_1,0.0473288833
MN630022_1,KT732225_1,0.047074528899999996
MN630022_1,JN635402_1,0.045892017199999996
KY969476_1,MK513626_1,0.0481523755
KY969476_1,MK513624_1,0.047400826800000004
KY969476_1,MH173047_1,0.0482168809
KY969476_1,MH631016_1,0.047076074
KY969476_1,MF496201_1,0.0470148322
KY969476_1,MK161348_1,0.0477106172
KY969476_1,KT732231_1,0.0449711205
KY969476_1,KY969480_1,0.0451641173
KY969476_1,JN635404_1,0.0444497801
KY969476_1,MK142916_1,0.0489683369
KY969476_1,MK142914_1,0.0489686982
KY969476_1,KU728743_1,0.0485872096
KY969476_1,KJ410048_1,0.047391797
KY969476_1,MG912592_1,0.0474454971
KY969476_1,KT732261_1,0.0476359821
KY969476_1,KT732259_1,0.0473135268
KY969476_1,KT732239_1,0.046930406300000005
KY969476_1,KT732235_1,0.0469289172
KY969476_1,KT732257_1,0.0470558125
KY969476_1,KT732251_1,0.0470558172
KY969476_1,KT732249_1,0.0470546186
KY969476_1,KT732247_1,0.0470533028
KY969476_1,KT732255_1,0.0471821589
KY969476_1,KT732245_1,0.0471785683
KY969476_1,KT732253_1,0.0467963201
KY969476_1,KT732243_1,0.0470491824
KY969476_1,KT732241_1,0.0469843694
KY969476_1,KT732233_1,0.046789444900000005
KY969476_1,KT732237_1,0.0469160081
KY969476_1,KJ018971_2,0.046919629000000004
KY969476_1,KC117298_1,0.045440989700000003
KY969476_1,JN635410_1,0.0451514011
KY969476_1,MF449469_1,0.046159412
KY969476_1,KT732229_1,0.0468758668
KY969476_1,KT732227_1,0.0466195663
KY969476_1,KT732225_1,0.0463652119
KY969476_1,JN635402_1,0.0451827002
GQ376027_1,MK513626_1,0.0426721982
GQ376027_1,MK513624_1,0.041920649500000004
GQ376027_1,MH173047_1,0.0427367036
GQ376027_1,MH631016_1,0.0415958967
GQ376027_1,MF496201_1,0.0415346549
GQ376027_1,MK161348_1,0.0422304399
GQ376027_1,KT732231_1,0.0394909432
GQ376027_1,KY969480_1,0.03968394
GQ376027_1,JN635404_1,0.0389696028
GQ376027_1,MK142916_1,0.0434881596
GQ376027_1,MK142914_1,0.0434885209
GQ376027_1,KU728743_1,0.0431070323
GQ376027_1,KJ410048_1,0.0419116197
GQ376027_1,MG912592_1,0.0419653198
GQ376027_1,KT732261_1,0.0421558048
GQ376027_1,KT732259_1,0.0418333495
GQ376027_1,KT732239_1,0.041450229000000005
GQ376027_1,KT732235_1,0.0414487399
GQ376027_1,KT732257_1,0.0415756352
GQ376027_1,KT732251_1,0.0415756399
GQ376027_1,KT732249_1,0.0415744413
GQ376027_1,KT732247_1,0.0415731255
GQ376027_1,KT732255_1,0.0417019816
GQ376027_1,KT732245_1,0.041698391
GQ376027_1,KT732253_1,0.0413161428
GQ376027_1,KT732243_1,0.0415690051
GQ376027_1,KT732241_1,0.041504192100000004
GQ376027_1,KT732233_1,0.041309267600000005
GQ376027_1,KT732237_1,0.041435830800000004
GQ376027_1,KJ018971_2,0.041439451700000005
GQ376027_1,KC117298_1,0.039960812400000004
GQ376027_1,JN635410_1,0.0396712238
GQ376027_1,MF449469_1,0.0406792347
GQ376027_1,KT732229_1,0.0413956895
GQ376027_1,KT732227_1,0.041139389
GQ376027_1,KT732225_1,0.0408850346
GQ376027_1,JN635402_1,0.0397025229
AB481088_1,MK513626_1,0.0370934418
AB481088_1,MK513624_1,0.0363418931
AB481088_1,MH173047_1,0.0371579472
AB481088_1,MH631016_1,0.0360171403
AB481088_1,MF496201_1,0.0359558985
AB481088_1,MK161348_1,0.036651683500000004
AB481088_1,KT732231_1,0.03391218680000001
AB481088_1,KY969480_1,0.034105183600000005
AB481088_1,JN635404_1,0.03339084640000001
AB481088_1,MK142916_1,0.0379094032
AB481088_1,MK142914_1,0.0379097645
AB481088_1,KU728743_1,0.037528275900000005
AB481088_1,KJ410048_1,0.036332863300000004
AB481088_1,MG912592_1,0.0363865634
AB481088_1,KT732261_1,0.036577048400000006
AB481088_1,KT732259_1,0.036254593099999996
AB481088_1,KT732239_1,0.0358714726
AB481088_1,KT732235_1,0.0358699835
AB481088_1,KT732257_1,0.03599687880000001
AB481088_1,KT732251_1,0.03599688350000001
AB481088_1,KT732249_1,0.035995684900000005
AB481088_1,KT732247_1,0.03599436910000001
AB481088_1,KT732255_1,0.0361232252
AB481088_1,KT732245_1,0.036119634600000006
AB481088_1,KT732253_1,0.0357373864
AB481088_1,KT732243_1,0.035990248700000005
AB481088_1,KT732241_1,0.0359254357
AB481088_1,KT732233_1,0.0357305112
AB481088_1,KT732237_1,0.0358570744
AB481088_1,KJ018971_2,0.0358606953
AB481088_1,KC117298_1,0.034382056
AB481088_1,JN635410_1,0.03409246740000001
AB481088_1,MF449469_1,0.0351004783
AB481088_1,KT732229_1,0.035816933100000004
AB481088_1,KT732227_1,0.0355606326
AB481088_1,KT732225_1,0.0353062782
AB481088_1,JN635402_1,0.0341237665
JN635406_1,MK513626_1,0.0433830194
JN635406_1,MK513624_1,0.04263147070000001
JN635406_1,MH173047_1,0.043447524800000005
JN635406_1,MH631016_1,0.042306717900000006
JN635406_1,MF496201_1,0.042245476100000005
JN635406_1,MK161348_1,0.0429412611
JN635406_1,KT732231_1,0.040201764400000006
JN635406_1,KY969480_1,0.040394761200000004
JN635406_1,JN635404_1,0.039680424000000006
JN635406_1,MK142916_1,0.0441989808
JN635406_1,MK142914_1,0.044199342100000004
JN635406_1,KU728743_1,0.043817853500000004
JN635406_1,KJ410048_1,0.0426224409
JN635406_1,MG912592_1,0.042676141
JN635406_1,KT732261_1,0.042866626000000005
JN635406_1,KT732259_1,0.0425441707
JN635406_1,KT732239_1,0.04216105020000001
JN635406_1,KT732235_1,0.042159561100000006
JN635406_1,KT732257_1,0.042286456400000005
JN635406_1,KT732251_1,0.042286461100000006
JN635406_1,KT732249_1,0.042285262500000004
JN635406_1,KT732247_1,0.042283946700000005
JN635406_1,KT732255_1,0.0424128028
JN635406_1,KT732245_1,0.042409212200000004
JN635406_1,KT732253_1,0.042026964
JN635406_1,KT732243_1,0.042279826300000004
JN635406_1,KT732241_1,0.04221501330000001
JN635406_1,KT732233_1,0.04202008880000001
JN635406_1,KT732237_1,0.04214665200000001
JN635406_1,KJ018971_2,0.04215027290000001
JN635406_1,KC117298_1,0.04067163360000001
JN635406_1,JN635410_1,0.040382045000000005
JN635406_1,MF449469_1,0.0413900559
JN635406_1,KT732229_1,0.0421065107
JN635406_1,KT732227_1,0.0418502102
JN635406_1,KT732225_1,0.041595855800000005
JN635406_1,JN635402_1,0.040413344100000005
MN630022_1,MF775733_1,0.06079380499999999
KY969476_1,MF775733_1,0.060084488
GQ376027_1,MF775733_1,0.0546043107
AB481088_1,MF775733_1,0.049025554299999996
JN635406_1,MF775733_1,0.0553151319
MK513626_1,MF775733_1,0.0561141797
MK513624_1,MF775733_1,0.055362630999999995
MH173047_1,MF775733_1,0.0561786851
MH631016_1,MF775733_1,0.0550378782
MF496201_1,MF775733_1,0.0549766364
MK161348_1,MF775733_1,0.0556724214
KT732231_1,MF775733_1,0.0529329247
KY969480_1,MF775733_1,0.0531259215
JN635404_1,MF775733_1,0.0524115843
MK142916_1,MF775733_1,0.0569301411
MK142914_1,MF775733_1,0.0569305024
KU728743_1,MF775733_1,0.0565490138
KJ410048_1,MF775733_1,0.0553536012
MG912592_1,MF775733_1,0.0554073013
KT732261_1,MF775733_1,0.0555977863
KT732259_1,MF775733_1,0.055275331
KT732239_1,MF775733_1,0.0548922105
KT732235_1,MF775733_1,0.054890721399999995
KT732257_1,MF775733_1,0.0550176167
KT732251_1,MF775733_1,0.0550176214
KT732249_1,MF775733_1,0.0550164228
KT732247_1,MF775733_1,0.055015107
KT732255_1,MF775733_1,0.0551439631
KT732245_1,MF775733_1,0.0551403725
KT732253_1,MF775733_1,0.0547581243
KT732243_1,MF775733_1,0.0550109866
KT732241_1,MF775733_1,0.054946173599999995
KT732233_1,MF775733_1,0.054751249099999996
KT732237_1,MF775733_1,0.054877812299999995
KJ018971_2,MF775733_1,0.054881433199999996
KC117298_1,MF775733_1,0.053402793899999995
JN635410_1,MF775733_1,0.0531132053
MF449469_1,MF775733_1,0.0541212162
KT732229_1,MF775733_1,0.054837671000000004
KT732227_1,MF775733_1,0.054581370500000004
KT732225_1,MF775733_1,0.0543270161
JN635402_1,MF775733_1,0.0531445044
KT588921_1,KJ755982_1,0.0020963476
MN630020_1,KT588921_1,0.0065035029
MN630020_1,KJ755982_1,0.0048112501
MN630020_1,KJ755980_1,0.0065489326
KT588921_1,KJ755980_1,0.0079200515
KJ755982_1,KJ755980_1,0.0062277987
MN630020_1,KJ755976_1,0.0064337848
KT588921_1,KJ755976_1,0.0078049037
KJ755982_1,KJ755976_1,0.0061126509
KJ755980_1,KJ755976_1,0.006360741400000001
MN630020_1,KJ755978_1,0.0191889841
KT588921_1,KJ755978_1,0.020560103000000003
KJ755982_1,KJ755978_1,0.0188678502
KJ755980_1,KJ755978_1,0.0191159407
KJ755976_1,KJ755978_1,0.0164415791
MN630020_1,MG912594_1,0.0187050574
KT588921_1,MG912594_1,0.020076176299999998
KJ755982_1,MG912594_1,0.018383923499999996
KJ755980_1,MG912594_1,0.018632014000000002
KJ755976_1,MG912594_1,0.0159576524
KJ755978_1,MG912594_1,0.0159695927
MN630020_1,FJ161211_1,0.026745851299999998
KT588921_1,FJ161211_1,0.0281169702
KJ755982_1,FJ161211_1,0.0264247174
KJ755980_1,FJ161211_1,0.0266728079
KJ755976_1,FJ161211_1,0.0239984463
KJ755978_1,FJ161211_1,0.024010386600000003
MG912594_1,FJ161211_1,0.020195884900000002
KC164758_1,MN630020_1,0.0819747765
KC164758_1,KT588921_1,0.08334589540000001
KC164758_1,KJ755982_1,0.08165364259999999
KC164758_1,KJ755980_1,0.08190173310000001
KC164758_1,KJ755976_1,0.0792273715
KC164758_1,KJ755978_1,0.0792393118
KC164758_1,MG912594_1,0.0754248101
KC164758_1,FJ161211_1,0.0776914258
MN630022_1,KC164758_1,0.07158613539999999
MN630022_1,MN630020_1,0.08778146209999999
MN630022_1,KT588921_1,0.089152581
MN630022_1,KJ755982_1,0.08746032819999999
MN630022_1,KJ755980_1,0.0877084187
MN630022_1,KJ755976_1,0.08503405709999999
MN630022_1,KJ755978_1,0.08504599739999999
MN630022_1,MG912594_1,0.08123149569999999
MN630022_1,FJ161211_1,0.08349811139999999
KY969476_1,KC164758_1,0.0708768184
KY969476_1,MN630020_1,0.0870721451
KY969476_1,KT588921_1,0.08844326400000001
KY969476_1,KJ755982_1,0.0867510112
KY969476_1,KJ755980_1,0.08699910170000001
KY969476_1,KJ755976_1,0.0843247401
KY969476_1,KJ755978_1,0.0843366804
KY969476_1,MG912594_1,0.0805221787
KY969476_1,FJ161211_1,0.0827887944
GQ376027_1,KC164758_1,0.0653966411
GQ376027_1,MN630020_1,0.0815919678
GQ376027_1,KT588921_1,0.08296308670000001
GQ376027_1,KJ755982_1,0.0812708339
GQ376027_1,KJ755980_1,0.08151892440000001
GQ376027_1,KJ755976_1,0.0788445628
GQ376027_1,KJ755978_1,0.0788565031
GQ376027_1,MG912594_1,0.0750420014
GQ376027_1,FJ161211_1,0.0773086171
AB481088_1,KC164758_1,0.0598178847
AB481088_1,MN630020_1,0.0760132114
AB481088_1,KT588921_1,0.0773843303
AB481088_1,KJ755982_1,0.07569207750000001
AB481088_1,KJ755980_1,0.075940168
AB481088_1,KJ755976_1,0.0732658064
AB481088_1,KJ755978_1,0.07327774670000001
AB481088_1,MG912594_1,0.069463245
AB481088_1,FJ161211_1,0.07172986070000001
JN635406_1,KC164758_1,0.0661074623
JN635406_1,MN630020_1,0.082302789
JN635406_1,KT588921_1,0.08367390790000001
JN635406_1,KJ755982_1,0.08198165510000001
JN635406_1,KJ755980_1,0.08222974560000001
JN635406_1,KJ755976_1,0.079555384
JN635406_1,KJ755978_1,0.0795673243
JN635406_1,MG912594_1,0.0757528226
JN635406_1,FJ161211_1,0.07801943830000001
MK513626_1,KC164758_1,0.0669065101
MK513626_1,MN630020_1,0.0831018368
MK513626_1,KT588921_1,0.0844729557
MK513626_1,KJ755982_1,0.0827807029
MK513626_1,KJ755980_1,0.08302879340000001
MK513626_1,KJ755976_1,0.0803544318
MK513626_1,KJ755978_1,0.0803663721
MK513626_1,MG912594_1,0.0765518704
MK513626_1,FJ161211_1,0.0788184861
MK513624_1,KC164758_1,0.06615496139999999
MK513624_1,MN630020_1,0.0823502881
MK513624_1,KT588921_1,0.083721407
MK513624_1,KJ755982_1,0.08202915420000001
MK513624_1,KJ755980_1,0.0822772447
MK513624_1,KJ755976_1,0.0796028831
MK513624_1,KJ755978_1,0.0796148234
MK513624_1,MG912594_1,0.0758003217
MK513624_1,FJ161211_1,0.07806693740000001
MH173047_1,KC164758_1,0.0669710155
MH173047_1,MN630020_1,0.08316634219999999
MH173047_1,KT588921_1,0.0845374611
MH173047_1,KJ755982_1,0.0828452083
MH173047_1,KJ755980_1,0.0830932988
MH173047_1,KJ755976_1,0.0804189372
MH173047_1,KJ755978_1,0.0804308775
MH173047_1,MG912594_1,0.0766163758
MH173047_1,FJ161211_1,0.0788829915
MH631016_1,KC164758_1,0.0658302086
MH631016_1,MN630020_1,0.0820255353
MH631016_1,KT588921_1,0.0833966542
MH631016_1,KJ755982_1,0.0817044014
MH631016_1,KJ755980_1,0.08195249190000001
MH631016_1,KJ755976_1,0.0792781303
MH631016_1,KJ755978_1,0.0792900706
MH631016_1,MG912594_1,0.0754755689
MH631016_1,FJ161211_1,0.0777421846
MF496201_1,KC164758_1,0.0657689668
MF496201_1,MN630020_1,0.0819642935
MF496201_1,KT588921_1,0.0833354124
MF496201_1,KJ755982_1,0.0816431596
MF496201_1,KJ755980_1,0.08189125010000001
MF496201_1,KJ755976_1,0.0792168885
MF496201_1,KJ755978_1,0.0792288288
MF496201_1,MG912594_1,0.0754143271
MF496201_1,FJ161211_1,0.0776809428
MK161348_1,KC164758_1,0.0664647518
MK161348_1,MN630020_1,0.0826600785
MK161348_1,KT588921_1,0.08403119740000001
MK161348_1,KJ755982_1,0.0823389446
MK161348_1,KJ755980_1,0.08258703510000001
MK161348_1,KJ755976_1,0.0799126735
MK161348_1,KJ755978_1,0.0799246138
MK161348_1,MG912594_1,0.0761101121
MK161348_1,FJ161211_1,0.0783767278
KT732231_1,KC164758_1,0.0637252551
KT732231_1,MN630020_1,0.0799205818
KT732231_1,KT588921_1,0.08129170070000001
KT732231_1,KJ755982_1,0.07959944790000001
KT732231_1,KJ755980_1,0.07984753840000001
KT732231_1,KJ755976_1,0.0771731768
KT732231_1,KJ755978_1,0.0771851171
KT732231_1,MG912594_1,0.0733706154
KT732231_1,FJ161211_1,0.07563723110000001
KY969480_1,KC164758_1,0.0639182519
KY969480_1,MN630020_1,0.0801135786
KY969480_1,KT588921_1,0.08148469750000001
KY969480_1,KJ755982_1,0.0797924447
KY969480_1,KJ755980_1,0.08004053520000001
KY969480_1,KJ755976_1,0.0773661736
KY969480_1,KJ755978_1,0.0773781139
KY969480_1,MG912594_1,0.0735636122
KY969480_1,FJ161211_1,0.0758302279
JN635404_1,KC164758_1,0.0632039147
JN635404_1,MN630020_1,0.0793992414
JN635404_1,KT588921_1,0.08077036030000001
JN635404_1,KJ755982_1,0.07907810750000001
JN635404_1,KJ755980_1,0.07932619800000001
JN635404_1,KJ755976_1,0.0766518364
JN635404_1,KJ755978_1,0.0766637767
JN635404_1,MG912594_1,0.072849275
JN635404_1,FJ161211_1,0.07511589070000001
MK142916_1,KC164758_1,0.06772247149999999
MK142916_1,MN630020_1,0.08391779819999999
MK142916_1,KT588921_1,0.0852889171
MK142916_1,KJ755982_1,0.0835966643
MK142916_1,KJ755980_1,0.0838447548
MK142916_1,KJ755976_1,0.0811703932
MK142916_1,KJ755978_1,0.0811823335
MK142916_1,MG912594_1,0.0773678318
MK142916_1,FJ161211_1,0.0796344475
MK142914_1,KC164758_1,0.0677228328
MK142914_1,MN630020_1,0.08391815949999999
MK142914_1,KT588921_1,0.0852892784
MK142914_1,KJ755982_1,0.0835970256
MK142914_1,KJ755980_1,0.0838451161
MK142914_1,KJ755976_1,0.0811707545
MK142914_1,KJ755978_1,0.0811826948
MK142914_1,MG912594_1,0.0773681931
MK142914_1,FJ161211_1,0.0796348088
KU728743_1,KC164758_1,0.0673413442
KU728743_1,MN630020_1,0.0835366709
KU728743_1,KT588921_1,0.08490778980000001
KU728743_1,KJ755982_1,0.083215537
KU728743_1,KJ755980_1,0.08346362750000001
KU728743_1,KJ755976_1,0.0807892659
KU728743_1,KJ755978_1,0.0808012062
KU728743_1,MG912594_1,0.0769867045
KU728743_1,FJ161211_1,0.0792533202
KJ410048_1,KC164758_1,0.0661459316
KJ410048_1,MN630020_1,0.0823412583
KJ410048_1,KT588921_1,0.08371237720000001
KJ410048_1,KJ755982_1,0.0820201244
KJ410048_1,KJ755980_1,0.08226821490000001
KJ410048_1,KJ755976_1,0.0795938533
KJ410048_1,KJ755978_1,0.0796057936
KJ410048_1,MG912594_1,0.0757912919
KJ410048_1,FJ161211_1,0.0780579076
MG912592_1,KC164758_1,0.0661996317
MG912592_1,MN630020_1,0.0823949584
MG912592_1,KT588921_1,0.0837660773
MG912592_1,KJ755982_1,0.0820738245
MG912592_1,KJ755980_1,0.08232191500000001
MG912592_1,KJ755976_1,0.0796475534
MG912592_1,KJ755978_1,0.0796594937
MG912592_1,MG912594_1,0.075844992
MG912592_1,FJ161211_1,0.0781116077
KT732261_1,KC164758_1,0.0663901167
KT732261_1,MN630020_1,0.0825854434
KT732261_1,KT588921_1,0.08395656230000001
KT732261_1,KJ755982_1,0.08226430950000001
KT732261_1,KJ755980_1,0.08251240000000001
KT732261_1,KJ755976_1,0.0798380384
KT732261_1,KJ755978_1,0.0798499787
KT732261_1,MG912594_1,0.076035477
KT732261_1,FJ161211_1,0.0783020927
KT732259_1,KC164758_1,0.06606766139999999
KT732259_1,MN630020_1,0.08226298809999999
KT732259_1,KT588921_1,0.083634107
KT732259_1,KJ755982_1,0.0819418542
KT732259_1,KJ755980_1,0.0821899447
KT732259_1,KJ755976_1,0.0795155831
KT732259_1,KJ755978_1,0.0795275234
KT732259_1,MG912594_1,0.0757130217
KT732259_1,FJ161211_1,0.0779796374
KT732239_1,KC164758_1,0.0656845409
KT732239_1,MN630020_1,0.08187986759999999
KT732239_1,KT588921_1,0.08325098650000001
KT732239_1,KJ755982_1,0.0815587337
KT732239_1,KJ755980_1,0.08180682420000002
KT732239_1,KJ755976_1,0.07913246260000001
KT732239_1,KJ755978_1,0.0791444029
KT732239_1,MG912594_1,0.0753299012
KT732239_1,FJ161211_1,0.0775965169
KT732235_1,KC164758_1,0.0656830518
KT732235_1,MN630020_1,0.08187837849999999
KT732235_1,KT588921_1,0.08324949740000001
KT732235_1,KJ755982_1,0.0815572446
KT732235_1,KJ755980_1,0.08180533510000002
KT732235_1,KJ755976_1,0.07913097350000001
KT732235_1,KJ755978_1,0.07914291379999999
KT732235_1,MG912594_1,0.07532841209999999
KT732235_1,FJ161211_1,0.0775950278
KT732257_1,KC164758_1,0.0658099471
KT732257_1,MN630020_1,0.0820052738
KT732257_1,KT588921_1,0.08337639270000001
KT732257_1,KJ755982_1,0.08168413990000001
KT732257_1,KJ755980_1,0.08193223040000001
KT732257_1,KJ755976_1,0.0792578688
KT732257_1,KJ755978_1,0.0792698091
KT732257_1,MG912594_1,0.0754553074
KT732257_1,FJ161211_1,0.0777219231
KT732251_1,KC164758_1,0.0658099518
KT732251_1,MN630020_1,0.0820052785
KT732251_1,KT588921_1,0.08337639740000001
KT732251_1,KJ755982_1,0.08168414460000001
KT732251_1,KJ755980_1,0.08193223510000001
KT732251_1,KJ755976_1,0.0792578735
KT732251_1,KJ755978_1,0.0792698138
KT732251_1,MG912594_1,0.0754553121
KT732251_1,FJ161211_1,0.0777219278
KT732249_1,KC164758_1,0.0658087532
KT732249_1,MN630020_1,0.0820040799
KT732249_1,KT588921_1,0.08337519880000001
KT732249_1,KJ755982_1,0.081682946
KT732249_1,KJ755980_1,0.08193103650000001
KT732249_1,KJ755976_1,0.0792566749
KT732249_1,KJ755978_1,0.0792686152
KT732249_1,MG912594_1,0.0754541135
KT732249_1,FJ161211_1,0.0777207292
KT732247_1,KC164758_1,0.0658074374
KT732247_1,MN630020_1,0.0820027641
KT732247_1,KT588921_1,0.08337388300000001
KT732247_1,KJ755982_1,0.08168163020000001
KT732247_1,KJ755980_1,0.08192972070000001
KT732247_1,KJ755976_1,0.0792553591
KT732247_1,KJ755978_1,0.0792672994
KT732247_1,MG912594_1,0.0754527977
KT732247_1,FJ161211_1,0.0777194134
KT732255_1,KC164758_1,0.06593629349999999
KT732255_1,MN630020_1,0.08213162019999999
KT732255_1,KT588921_1,0.0835027391
KT732255_1,KJ755982_1,0.0818104863
KT732255_1,KJ755980_1,0.0820585768
KT732255_1,KJ755976_1,0.0793842152
KT732255_1,KJ755978_1,0.0793961555
KT732255_1,MG912594_1,0.0755816538
KT732255_1,FJ161211_1,0.0778482695
KT732245_1,KC164758_1,0.0659327029
KT732245_1,MN630020_1,0.0821280296
KT732245_1,KT588921_1,0.08349914850000001
KT732245_1,KJ755982_1,0.0818068957
KT732245_1,KJ755980_1,0.08205498620000001
KT732245_1,KJ755976_1,0.0793806246
KT732245_1,KJ755978_1,0.0793925649
KT732245_1,MG912594_1,0.0755780632
KT732245_1,FJ161211_1,0.0778446789
KT732253_1,KC164758_1,0.0655504547
KT732253_1,MN630020_1,0.0817457814
KT732253_1,KT588921_1,0.0831169003
KT732253_1,KJ755982_1,0.0814246475
KT732253_1,KJ755980_1,0.08167273800000001
KT732253_1,KJ755976_1,0.0789983764
KT732253_1,KJ755978_1,0.0790103167
KT732253_1,MG912594_1,0.075195815
KT732253_1,FJ161211_1,0.0774624307
KT732243_1,KC164758_1,0.065803317
KT732243_1,MN630020_1,0.0819986437
KT732243_1,KT588921_1,0.08336976260000001
KT732243_1,KJ755982_1,0.0816775098
KT732243_1,KJ755980_1,0.08192560030000001
KT732243_1,KJ755976_1,0.0792512387
KT732243_1,KJ755978_1,0.079263179
KT732243_1,MG912594_1,0.0754486773
KT732243_1,FJ161211_1,0.077715293
KT732241_1,KC164758_1,0.065738504
KT732241_1,MN630020_1,0.08193383069999999
KT732241_1,KT588921_1,0.08330494960000001
KT732241_1,KJ755982_1,0.0816126968
KT732241_1,KJ755980_1,0.08186078730000002
KT732241_1,KJ755976_1,0.07918642570000001
KT732241_1,KJ755978_1,0.07919836599999999
KT732241_1,MG912594_1,0.07538386429999999
KT732241_1,FJ161211_1,0.07765048
KT732233_1,KC164758_1,0.0655435795
KT732233_1,MN630020_1,0.08173890619999999
KT732233_1,KT588921_1,0.08311002510000001
KT732233_1,KJ755982_1,0.0814177723
KT732233_1,KJ755980_1,0.08166586280000002
KT732233_1,KJ755976_1,0.07899150120000001
KT732233_1,KJ755978_1,0.0790034415
KT732233_1,MG912594_1,0.0751889398
KT732233_1,FJ161211_1,0.0774555555
KT732237_1,KC164758_1,0.06567014269999999
KT732237_1,MN630020_1,0.0818654694
KT732237_1,KT588921_1,0.0832365883
KT732237_1,KJ755982_1,0.08154433550000001
KT732237_1,KJ755980_1,0.081792426
KT732237_1,KJ755976_1,0.0791180644
KT732237_1,KJ755978_1,0.0791300047
KT732237_1,MG912594_1,0.075315503
KT732237_1,FJ161211_1,0.07758211870000001
KJ018971_2,KC164758_1,0.06567376359999999
KJ018971_2,MN630020_1,0.0818690903
KJ018971_2,KT588921_1,0.0832402092
KJ018971_2,KJ755982_1,0.08154795640000001
KJ018971_2,KJ755980_1,0.0817960469
KJ018971_2,KJ755976_1,0.0791216853
KJ018971_2,KJ755978_1,0.07913362560000001
KJ018971_2,MG912594_1,0.0753191239
KJ018971_2,FJ161211_1,0.07758573960000001
KC117298_1,KC164758_1,0.06419512429999999
KC117298_1,MN630020_1,0.080390451
KC117298_1,KT588921_1,0.0817615699
KC117298_1,KJ755982_1,0.08006931710000001
KC117298_1,KJ755980_1,0.0803174076
KC117298_1,KJ755976_1,0.077643046
KC117298_1,KJ755978_1,0.0776549863
KC117298_1,MG912594_1,0.0738404846
KC117298_1,FJ161211_1,0.07610710030000001
JN635410_1,KC164758_1,0.0639055357
JN635410_1,MN630020_1,0.0801008624
JN635410_1,KT588921_1,0.08147198130000001
JN635410_1,KJ755982_1,0.07977972850000001
JN635410_1,KJ755980_1,0.08002781900000001
JN635410_1,KJ755976_1,0.0773534574
JN635410_1,KJ755978_1,0.0773653977
JN635410_1,MG912594_1,0.073550896
JN635410_1,FJ161211_1,0.0758175117
