ID1,ID2,Distance
MK513626_1,KT732225_1,0.0380586
MK513626_1,MK513622_1,0.0614721
MK513626_1,MK513604_1,0.0613275
MK513626_1,MK513598_1,0.0613275
MK513626_1,MK513620_1,0.0613275
MK513626_1,MK513618_1,0.0613275
MK513626_1,MK513614_1,0.0613275
MK513626_1,MK513616_1,0.0613288
MK513626_1,MK513606_1,0.0615416
MK513626_1,MK513600_1,0.0614707
MK513626_1,MK513612_1,0.0613957
MK513626_1,MK513602_1,0.061468
MK513626_1,MK513608_1,0.061183
MK513626_1,MK513610_1,0.0612513
MK513626_1,KY969478_1,0.0587339
MK513626_1,KT732223_1,0.0584215
MK513626_1,KT732217_1,0.0583564
MK513626_1,KT732221_1,0.0582086
MK513626_1,KT732219_1,0.0579958
MK513626_1,KT732215_1,0.0582771
MK513626_1,MG912590_1,0.053612
MK513626_1,HM439386_1,0.0537477
MK513626_1,JN635408_1,0.0556667
MK513626_1,MF775733_1,0.0514741
MK513626_1,KC164758_1,0.0570848
MK513626_1,MN630020_1,0.0722605
MK513626_1,KT588921_1,0.0723709
MK513626_1,KJ755982_1,0.0717238
MK513626_1,KJ755980_1,0.072497
MK513626_1,KJ755976_1,0.0705109
MK513626_1,MG912594_1,0.0670769
MK513626_1,KJ755978_1,0.070726
MK513626_1,FJ161211_1,0.0687617
MK513624_1,MH173047_1,0.00132471
MK513624_1,MH631016_1,0.00182974
MK513624_1,MF496201_1,0.00201966
MK513624_1,MK161348_1,0.00271566
MK513624_1,KY969480_1,0.00595857
MK513624_1,KT732231_1,0.0051917
MK513624_1,JN635404_1,0.00652665
MK513624_1,MK142916_1,0.018665
MK513624_1,MK142914_1,0.0186637
MK513624_1,KU728743_1,0.0186637
MK513624_1,KJ410048_1,0.0175438
MK513624_1,MG912592_1,0.018014
MK513624_1,KT732261_1,0.0180399
MK513624_1,KT732259_1,0.0179089
MK513624_1,KT732257_1,0.0176458
MK513624_1,KT732249_1,0.0176458
MK513624_1,KT732251_1,0.0175793
MK513624_1,KT732247_1,0.0176458
MK513624_1,KT732239_1,0.0175149
MK513624_1,KT732235_1,0.0175149
MK513624_1,KT732255_1,0.0177789
MK513624_1,KT732245_1,0.01778
MK513624_1,KT732253_1,0.0173829
MK513624_1,KT732233_1,0.0173844
MK513624_1,KT732237_1,0.0175164
MK513624_1,KT732243_1,0.0176468
MK513624_1,KT732241_1,0.0175793
MK513624_1,KJ018971_2,0.0169622
MK513624_1,KC117298_1,0.0211708
MK513624_1,JN635410_1,0.0347016
MK513624_1,MF449469_1,0.0374471
MK513624_1,JN635402_1,0.0365675
MK513624_1,KT732229_1,0.0377906
MK513624_1,KT732227_1,0.0376547
MK513624_1,KT732225_1,0.0375178
MK513624_1,MK513622_1,0.0607673
MK513624_1,MK513604_1,0.060623
MK513624_1,MK513598_1,0.060623
MK513624_1,MK513620_1,0.060623
MK513624_1,MK513618_1,0.060623
MK513624_1,MK513614_1,0.060623
MK513624_1,MK513616_1,0.0606242
MK513624_1,MK513606_1,0.0608369
MK513624_1,MK513600_1,0.060766
MK513624_1,MK513612_1,0.0606911
MK513624_1,MK513602_1,0.0607633
MK513624_1,MK513608_1,0.0604787
MK513624_1,MK513610_1,0.060547
MK513624_1,KY969478_1,0.0580366
MK513624_1,KT732223_1,0.0577201
MK513624_1,KT732217_1,0.0576549
MK513624_1,KT732221_1,0.0575074
MK513624_1,KT732219_1,0.0572948
MK513624_1,KT732215_1,0.0575763
MK513624_1,MG912590_1,0.0529233
MK513624_1,HM439386_1,0.0530589
MK513624_1,JN635408_1,0.054976
MK513624_1,MF775733_1,0.0509208
MK513624_1,KC164758_1,0.0565344
MK513624_1,MN630020_1,0.0716955
MK513624_1,KT588921_1,0.0718063
MK513624_1,KJ755982_1,0.0711612
MK513624_1,KJ755980_1,0.0719343
MK513624_1,KJ755976_1,0.0699493
MK513624_1,MG912594_1,0.0665186
MK513624_1,KJ755978_1,0.0701641
MK513624_1,FJ161211_1,0.0682024
MH173047_1,MH631016_1,0.0026521
MH173047_1,MF496201_1,0.00284248
MH173047_1,MK161348_1,0.00353943
MH173047_1,KY969480_1,0.00678763
MH173047_1,KT732231_1,0.00602964
MH173047_1,JN635404_1,0.00735637
MH173047_1,MK142916_1,0.0188594
MH173047_1,MK142914_1,0.0188583
MH173047_1,KU728743_1,0.018858
MH173047_1,KJ410048_1,0.0177378
MH173047_1,MG912592_1,0.0183388
MH173047_1,KT732261_1,0.0183687
MH173047_1,KT732259_1,0.0182376
MH173047_1,KT732257_1,0.0179744
MH173047_1,KT732249_1,0.0179744
MH173047_1,KT732251_1,0.0179079
MH173047_1,KT732247_1,0.0179744
MH173047_1,KT732239_1,0.0178433
MH173047_1,KT732235_1,0.0178433
MH173047_1,KT732255_1,0.0181075
MH173047_1,KT732245_1,0.0181086
MH173047_1,KT732253_1,0.0177113
MH173047_1,KT732233_1,0.0177128
MH173047_1,KT732237_1,0.0178448
MH173047_1,KT732243_1,0.0179754
MH173047_1,KT732241_1,0.0179078
MH173047_1,KJ018971_2,0.0172864
MH173047_1,KC117298_1,0.0215673
MH173047_1,JN635410_1,0.0351722
MH173047_1,MF449469_1,0.0377838
MH173047_1,JN635402_1,0.0369037
MH173047_1,KT732229_1,0.0381317
MH173047_1,KT732227_1,0.0379956
MH173047_1,KT732225_1,0.0378586
MH173047_1,MK513622_1,0.0609813
MH173047_1,MK513604_1,0.060837
MH173047_1,MK513598_1,0.060837
MH173047_1,MK513620_1,0.060837
MH173047_1,MK513618_1,0.060837
MH173047_1,MK513614_1,0.060837
MH173047_1,MK513616_1,0.0608382
MH173047_1,MK513606_1,0.061051
MH173047_1,MK513600_1,0.0609801
MH173047_1,MK513612_1,0.0609051
MH173047_1,MK513602_1,0.0609773
MH173047_1,MK513608_1,0.0606927
MH173047_1,MK513610_1,0.0607609
MH173047_1,KY969478_1,0.0582482
MH173047_1,KT732223_1,0.0579329
MH173047_1,KT732217_1,0.0578677
MH173047_1,KT732221_1,0.0577202
MH173047_1,KT732219_1,0.0575075
MH173047_1,KT732215_1,0.0577892
MH173047_1,MG912590_1,0.0531316
MH173047_1,HM439386_1,0.0532672
MH173047_1,JN635408_1,0.055185
MH173047_1,MF775733_1,0.0510569
MH173047_1,KC164758_1,0.0567438
MH173047_1,MN630020_1,0.0719117
MH173047_1,KT588921_1,0.0718795
MH173047_1,KJ755982_1,0.0712342
MH173047_1,KJ755980_1,0.0721502
MH173047_1,KJ755976_1,0.0701642
MH173047_1,MG912594_1,0.0667322
MH173047_1,KJ755978_1,0.0703791
MH173047_1,FJ161211_1,0.0684167
MH631016_1,MF496201_1,0.00170137
MH631016_1,MK161348_1,0.00239552
MH631016_1,KY969480_1,0.00563404
MH631016_1,KT732231_1,0.00486856
MH631016_1,JN635404_1,0.00645316
MH631016_1,MK142916_1,0.0189676
MH631016_1,MK142914_1,0.0189665
MH631016_1,KU728743_1,0.0184372
MH631016_1,KJ410048_1,0.01732
MH631016_1,MG912592_1,0.0179188
MH631016_1,KT732261_1,0.0179693
MH631016_1,KT732259_1,0.0178383
MH631016_1,KT732257_1,0.0175753
MH631016_1,KT732249_1,0.0175753
MH631016_1,KT732251_1,0.0175088
MH631016_1,KT732247_1,0.0175753
MH631016_1,KT732239_1,0.0174443
MH631016_1,KT732235_1,0.0174443
MH631016_1,KT732255_1,0.0177082
MH631016_1,KT732245_1,0.0177092
MH631016_1,KT732253_1,0.0173124
MH631016_1,KT732233_1,0.0173138
MH631016_1,KT732237_1,0.0174458
MH631016_1,KT732243_1,0.0175762
MH631016_1,KT732241_1,0.0175088
MH631016_1,KJ018971_2,0.0168693
MH631016_1,KC117298_1,0.0211663
MH631016_1,JN635410_1,0.0348472
MH631016_1,MF449469_1,0.0377236
MH631016_1,JN635402_1,0.0368451
MH631016_1,KT732229_1,0.0381258
MH631016_1,KT732227_1,0.0379896
MH631016_1,KT732225_1,0.0378526
MH631016_1,MK513622_1,0.0609744
MH631016_1,MK513604_1,0.0608301
MH631016_1,MK513598_1,0.0608301
MH631016_1,MK513620_1,0.0608301
MH631016_1,MK513618_1,0.0608301
MH631016_1,MK513614_1,0.0608301
MH631016_1,MK513616_1,0.0608313
MH631016_1,MK513606_1,0.0610441
MH631016_1,MK513600_1,0.0609732
MH631016_1,MK513612_1,0.0608983
MH631016_1,MK513602_1,0.0609704
MH631016_1,MK513608_1,0.0606858
MH631016_1,MK513610_1,0.0607541
MH631016_1,KY969478_1,0.0582417
MH631016_1,KT732223_1,0.0579264
MH631016_1,KT732217_1,0.0578611
MH631016_1,KT732221_1,0.0577136
MH631016_1,KT732219_1,0.057501
MH631016_1,KT732215_1,0.0577827
MH631016_1,MG912590_1,0.053252
MH631016_1,HM439386_1,0.0533208
MH631016_1,JN635408_1,0.055236
MH631016_1,MF775733_1,0.0511907
MH631016_1,KC164758_1,0.0568634
MH631016_1,MN630020_1,0.0717296
MH631016_1,KT588921_1,0.0722647
MH631016_1,KJ755982_1,0.0711201
MH631016_1,KJ755980_1,0.0719635
MH631016_1,KJ755976_1,0.0699811
MH631016_1,MG912594_1,0.0664115
MH631016_1,KJ755978_1,0.0700502
MH631016_1,FJ161211_1,0.0683059
MF496201_1,MK161348_1,0.00233261
MF496201_1,KY969480_1,0.0055712
MF496201_1,KT732231_1,0.00474084
MF496201_1,JN635404_1,0.00639049
MF496201_1,MK142916_1,0.0189066
MF496201_1,MK142914_1,0.0189053
MF496201_1,KU728743_1,0.0183764
MF496201_1,KJ410048_1,0.0172589
MF496201_1,MG912592_1,0.0178587
MF496201_1,KT732261_1,0.0178428
MF496201_1,KT732259_1,0.0177119
MF496201_1,KT732257_1,0.0174488
MF496201_1,KT732249_1,0.0174488
MF496201_1,KT732251_1,0.0173823
MF496201_1,KT732247_1,0.0174488
MF496201_1,KT732239_1,0.0173179
MF496201_1,KT732235_1,0.0173179
MF496201_1,KT732255_1,0.0175819
MF496201_1,KT732245_1,0.017583
MF496201_1,KT732253_1,0.017186
MF496201_1,KT732233_1,0.0171875
MF496201_1,KT732237_1,0.0173195
MF496201_1,KT732243_1,0.0174499
MF496201_1,KT732241_1,0.0173823
MF496201_1,KJ018971_2,0.0169379
MF496201_1,KC117298_1,0.0211708
MF496201_1,JN635410_1,0.0350545
MF496201_1,MF449469_1,0.0376639
MF496201_1,JN635402_1,0.0367852
MF496201_1,KT732229_1,0.0379972
MF496201_1,KT732227_1,0.0378611
MF496201_1,KT732225_1,0.0377242
MF496201_1,MK513622_1,0.0607004
MF496201_1,MK513604_1,0.0605561
MF496201_1,MK513598_1,0.0605561
MF496201_1,MK513620_1,0.0605561
MF496201_1,MK513618_1,0.0605561
MF496201_1,MK513614_1,0.0605561
MF496201_1,MK513616_1,0.0605574
MF496201_1,MK513606_1,0.06077
MF496201_1,MK513600_1,0.0606991
MF496201_1,MK513612_1,0.0606242
MF496201_1,MK513602_1,0.0606963
MF496201_1,MK513608_1,0.0604118
MF496201_1,MK513610_1,0.06048
MF496201_1,KY969478_1,0.0579703
MF496201_1,KT732223_1,0.0576534
MF496201_1,KT732217_1,0.0575883
MF496201_1,KT732221_1,0.0574408
MF496201_1,KT732219_1,0.0572282
MF496201_1,KT732215_1,0.0575095
MF496201_1,MG912590_1,0.0530538
MF496201_1,HM439386_1,0.0531226
MF496201_1,JN635408_1,0.0549683
MF496201_1,MF775733_1,0.0512745
MF496201_1,KC164758_1,0.0569443
MF496201_1,MN630020_1,0.0717408
MF496201_1,KT588921_1,0.0723475
MF496201_1,KJ755982_1,0.0712022
MF496201_1,KJ755980_1,0.0719748
MF496201_1,KJ755976_1,0.0699919
MF496201_1,MG912594_1,0.0664218
MF496201_1,KJ755978_1,0.0698483
MF496201_1,FJ161211_1,0.0681035
MK161348_1,KY969480_1,0.00639979
MK161348_1,KT732231_1,0.00551362
MK161348_1,JN635404_1,0.00709096
MK161348_1,MK142916_1,0.0196252
MK161348_1,MK142914_1,0.0196237
MK161348_1,KU728743_1,0.019094
MK161348_1,KJ410048_1,0.0179744
MK161348_1,MG912592_1,0.0185763
MK161348_1,KT732261_1,0.0186358
MK161348_1,KT732259_1,0.0185047
MK161348_1,KT732257_1,0.0182413
MK161348_1,KT732249_1,0.0182413
MK161348_1,KT732251_1,0.0181747
MK161348_1,KT732247_1,0.0182413
MK161348_1,KT732239_1,0.0181103
MK161348_1,KT732235_1,0.0181103
MK161348_1,KT732255_1,0.0183746
MK161348_1,KT732245_1,0.0183758
MK161348_1,KT732253_1,0.0179782
MK161348_1,KT732233_1,0.0179798
MK161348_1,KT732237_1,0.0181119
MK161348_1,KT732243_1,0.0182424
MK161348_1,KT732241_1,0.0181746
MK161348_1,KJ018971_2,0.0176535
MK161348_1,KC117298_1,0.0219665
MK161348_1,JN635410_1,0.0355239
MK161348_1,MF449469_1,0.0384058
MK161348_1,JN635402_1,0.0375257
MK161348_1,KT732229_1,0.0388179
MK161348_1,KT732227_1,0.0386817
MK161348_1,KT732225_1,0.0385445
MK161348_1,MK513622_1,0.0616972
MK161348_1,MK513604_1,0.0615525
MK161348_1,MK513598_1,0.0615525
MK161348_1,MK513620_1,0.0615525
MK161348_1,MK513618_1,0.0615525
MK161348_1,MK513614_1,0.0615525
MK161348_1,MK513616_1,0.0615539
MK161348_1,MK513606_1,0.0617668
MK161348_1,MK513600_1,0.0616958
MK161348_1,MK513612_1,0.0616208
MK161348_1,MK513602_1,0.061693
MK161348_1,MK513608_1,0.0614079
MK161348_1,MK513610_1,0.0614763
MK161348_1,KY969478_1,0.0588858
MK161348_1,KT732223_1,0.0584304
MK161348_1,KT732217_1,0.0585092
MK161348_1,KT732221_1,0.0583612
MK161348_1,KT732219_1,0.0581483
MK161348_1,KT732215_1,0.0585004
MK161348_1,MG912590_1,0.0538181
MK161348_1,HM439386_1,0.0538869
MK161348_1,JN635408_1,0.0558039
MK161348_1,MF775733_1,0.0521192
MK161348_1,KC164758_1,0.0577134
MK161348_1,MN630020_1,0.0722378
MK161348_1,KT588921_1,0.0729914
MK161348_1,KJ755982_1,0.0718431
MK161348_1,KJ755980_1,0.0726163
MK161348_1,KJ755976_1,0.0706315
MK161348_1,MG912594_1,0.0672013
MK161348_1,KJ755978_1,0.0705587
MK161348_1,FJ161211_1,0.0687383
KY969480_1,KT732231_1,0.00384062
KY969480_1,JN635404_1,0.00436216
KY969480_1,MK142916_1,0.0172113
KY969480_1,MK142914_1,0.0172099
KY969480_1,KU728743_1,0.0166942
KY969480_1,KJ410048_1,0.0155904
KY969480_1,MG912592_1,0.0157961
KY969480_1,KT732261_1,0.0158633
KY969480_1,KT732259_1,0.0157328
KY969480_1,KT732257_1,0.0154707
KY969480_1,KT732249_1,0.0154707
KY969480_1,KT732251_1,0.0154045
KY969480_1,KT732247_1,0.0154707
KY969480_1,KT732239_1,0.0153403
KY969480_1,KT732235_1,0.0153403
KY969480_1,KT732255_1,0.0156031
KY969480_1,KT732245_1,0.0156041
KY969480_1,KT732253_1,0.0152089
KY969480_1,KT732233_1,0.0152102
KY969480_1,KT732237_1,0.0153416
KY969480_1,KT732243_1,0.0154716
KY969480_1,KT732241_1,0.0154045
KY969480_1,KJ018971_2,0.0148807
KY969480_1,KC117298_1,0.0195797
KY969480_1,JN635410_1,0.0333483
KY969480_1,MF449469_1,0.0360876
KY969480_1,JN635402_1,0.0353463
KY969480_1,KT732229_1,0.0363497
KY969480_1,KT732227_1,0.036214
KY969480_1,KT732225_1,0.036215
KY969480_1,MK513622_1,0.0595492
KY969480_1,MK513604_1,0.0594053
KY969480_1,MK513598_1,0.0594053
KY969480_1,MK513620_1,0.0594053
KY969480_1,MK513618_1,0.0594053
KY969480_1,MK513614_1,0.0594053
KY969480_1,MK513616_1,0.0594065
KY969480_1,MK513606_1,0.0596187
KY969480_1,MK513600_1,0.059548
KY969480_1,MK513612_1,0.0594733
KY969480_1,MK513602_1,0.0595453
KY969480_1,MK513608_1,0.0592614
KY969480_1,MK513610_1,0.0593296
KY969480_1,KY969478_1,0.0567616
KY969480_1,KT732223_1,0.0565092
KY969480_1,KT732217_1,0.056444
KY969480_1,KT732221_1,0.0562971
KY969480_1,KT732219_1,0.056085
KY969480_1,KT732215_1,0.0565066
KY969480_1,MG912590_1,0.0517965
KY969480_1,HM439386_1,0.0518651
KY969480_1,JN635408_1,0.0537767
KY969480_1,MF775733_1,0.049656
KY969480_1,KC164758_1,0.0559641
KY969480_1,MN630020_1,0.0707545
KY969480_1,KT588921_1,0.0712177
KY969480_1,KJ755982_1,0.070205
KY969480_1,KJ755980_1,0.0712618
KY969480_1,KJ755976_1,0.0691374
KY969480_1,MG912594_1,0.0652127
KY969480_1,KJ755978_1,0.0688506
KY969480_1,FJ161211_1,0.0670346
KT732231_1,JN635404_1,0.00428977
KT732231_1,MK142916_1,0.0160557
KT732231_1,MK142914_1,0.0160546
KT732231_1,KU728743_1,0.0164501
KT732231_1,KJ410048_1,0.0153329
KT732231_1,MG912592_1,0.0156731
KT732231_1,KT732261_1,0.0156703
KT732231_1,KT732259_1,0.0155398
KT732231_1,KT732257_1,0.0152777
KT732231_1,KT732249_1,0.0152777
KT732231_1,KT732251_1,0.0152116
KT732231_1,KT732247_1,0.0152777
KT732231_1,KT732239_1,0.0151472
KT732231_1,KT732235_1,0.0151472
KT732231_1,KT732255_1,0.0154101
KT732231_1,KT732245_1,0.015411
KT732231_1,KT732253_1,0.0150159
KT732231_1,KT732233_1,0.0150172
KT732231_1,KT732237_1,0.0151486
KT732231_1,KT732243_1,0.0152786
KT732231_1,KT732241_1,0.0152116
KT732231_1,KJ018971_2,0.0143483
KT732231_1,KC117298_1,0.0190786
KT732231_1,JN635410_1,0.0335891
KT732231_1,MF449469_1,0.0360266
KT732231_1,JN635402_1,0.0351383
KT732231_1,KT732229_1,0.0362987
KT732231_1,KT732227_1,0.0361632
KT732231_1,KT732225_1,0.0360266
KT732231_1,MK513622_1,0.0589986
KT732231_1,MK513604_1,0.0588549
KT732231_1,MK513598_1,0.0588549
KT732231_1,MK513620_1,0.0588549
KT732231_1,MK513618_1,0.0588549
KT732231_1,MK513614_1,0.0588549
KT732231_1,MK513616_1,0.058856
KT732231_1,MK513606_1,0.0590682
KT732231_1,MK513600_1,0.0589975
KT732231_1,MK513612_1,0.0589229
KT732231_1,MK513602_1,0.0589947
KT732231_1,MK513608_1,0.0587113
KT732231_1,MK513610_1,0.0587794
KT732231_1,KY969478_1,0.0561012
KT732231_1,KT732223_1,0.0561037
KT732231_1,KT732217_1,0.0560384
KT732231_1,KT732221_1,0.0558916
KT732231_1,KT732219_1,0.0556795
KT732231_1,KT732215_1,0.0561015
KT732231_1,MG912590_1,0.0513054
KT732231_1,HM439386_1,0.0514424
KT732231_1,JN635408_1,0.0535219
KT732231_1,MF775733_1,0.0491848
KT732231_1,KC164758_1,0.0558681
KT732231_1,MN630020_1,0.0703102
KT732231_1,KT588921_1,0.0704248
KT732231_1,KJ755982_1,0.0697913
KT732231_1,KJ755980_1,0.0706455
KT732231_1,KJ755976_1,0.0684956
KT732231_1,MG912594_1,0.0647422
KT732231_1,KJ755978_1,0.0682742
KT732231_1,FJ161211_1,0.06666
JN635404_1,MK142916_1,0.0165601
JN635404_1,MK142914_1,0.0165592
JN635404_1,KU728743_1,0.0161625
JN635404_1,KJ410048_1,0.0149226
JN635404_1,MG912592_1,0.0152556
JN635404_1,KT732261_1,0.0153357
JN635404_1,KT732259_1,0.0152051
JN635404_1,KT732257_1,0.0149434
JN635404_1,KT732249_1,0.0149434
JN635404_1,KT732251_1,0.0148774
JN635404_1,KT732247_1,0.0149434
JN635404_1,KT732239_1,0.0148129
JN635404_1,KT732235_1,0.0148129
JN635404_1,KT732255_1,0.0150755
JN635404_1,KT732245_1,0.0150763
JN635404_1,KT732253_1,0.0146816
JN635404_1,KT732233_1,0.0146829
JN635404_1,KT732237_1,0.0148141
JN635404_1,KT732243_1,0.0149442
JN635404_1,KT732241_1,0.0148774
JN635404_1,KJ018971_2,0.0143419
JN635404_1,KC117298_1,0.0190524
JN635404_1,JN635410_1,0.0333098
JN635404_1,MF449469_1,0.0357773
JN635404_1,JN635402_1,0.0349021
JN635404_1,KT732229_1,0.03622
JN635404_1,KT732227_1,0.0360843
JN635404_1,KT732225_1,0.0359478
JN635404_1,MK513622_1,0.0591297
JN635404_1,MK513604_1,0.0589861
JN635404_1,MK513598_1,0.0589861
JN635404_1,MK513620_1,0.0589861
JN635404_1,MK513618_1,0.0589861
JN635404_1,MK513614_1,0.0589861
JN635404_1,MK513616_1,0.0589871
JN635404_1,MK513606_1,0.0591994
JN635404_1,MK513600_1,0.0591286
JN635404_1,MK513612_1,0.0590541
JN635404_1,MK513602_1,0.0591258
JN635404_1,MK513608_1,0.0588424
JN635404_1,MK513610_1,0.0589106
JN635404_1,KY969478_1,0.0564864
JN635404_1,KT732223_1,0.0562324
JN635404_1,KT732217_1,0.0561668
JN635404_1,KT732221_1,0.0560202
JN635404_1,KT732219_1,0.0558081
JN635404_1,KT732215_1,0.0560899
JN635404_1,MG912590_1,0.0513843
JN635404_1,HM439386_1,0.0514529
JN635404_1,JN635408_1,0.0534315
JN635404_1,MF775733_1,0.0491556
JN635404_1,KC164758_1,0.0555435
JN635404_1,MN630020_1,0.070938
JN635404_1,KT588921_1,0.0715459
JN635404_1,KJ755982_1,0.0704037
JN635404_1,KJ755980_1,0.0713205
JN635404_1,KJ755976_1,0.0690535
JN635404_1,MG912594_1,0.0649952
JN635404_1,KJ755978_1,0.0686942
JN635404_1,FJ161211_1,0.0666008
MK142916_1,MK142914_1,0.000630489
MK142916_1,KU728743_1,0.00214592
MK142916_1,KJ410048_1,0.00157714
MK142916_1,MG912592_1,0.00837903
MK142916_1,KT732261_1,0.00764306
MK142916_1,KT732259_1,0.00732033
MK142916_1,KT732257_1,0.00706213
MK142916_1,KT732249_1,0.00706213
MK142916_1,KT732251_1,0.00699733
MK142916_1,KT732247_1,0.00706212
MK142916_1,KT732239_1,0.00693316
MK142916_1,KT732235_1,0.00693316
MK142916_1,KT732255_1,0.00719176
MK142916_1,KT732245_1,0.00719212
MK142916_1,KT732253_1,0.00680391
MK142916_1,KT732233_1,0.00680445
MK142916_1,KT732237_1,0.00693371
MK142916_1,KT732243_1,0.00706244
MK142916_1,KT732241_1,0.00699733
MK142916_1,KJ018971_2,0.00792833
MK142916_1,KC117298_1,0.0221696
MK142916_1,JN635410_1,0.0378602
MK142916_1,MF449469_1,0.0402815
MK142916_1,JN635402_1,0.039397
MK142916_1,KT732229_1,0.0397802
MK142916_1,KT732227_1,0.0395757
MK142916_1,KT732225_1,0.0393678
MK142916_1,MK513622_1,0.0633488
MK142916_1,MK513604_1,0.0632036
MK142916_1,MK513598_1,0.0632036
MK142916_1,MK513620_1,0.0632036
MK142916_1,MK513618_1,0.0632036
MK142916_1,MK513614_1,0.0632036
MK142916_1,MK513616_1,0.0633473
MK142916_1,MK513606_1,0.0634185
MK142916_1,MK513600_1,0.0633473
MK142916_1,MK513612_1,0.0632719
MK142916_1,MK513602_1,0.0634868
MK142916_1,MK513608_1,0.0632006
MK142916_1,MK513610_1,0.0631268
MK142916_1,KY969478_1,0.0606548
MK142916_1,KT732223_1,0.0602841
MK142916_1,KT732217_1,0.0602191
MK142916_1,KT732221_1,0.059929
MK142916_1,KT732219_1,0.0598568
MK142916_1,KT732215_1,0.0601391
MK142916_1,MG912590_1,0.0561236
MK142916_1,HM439386_1,0.0563267
MK142916_1,JN635408_1,0.0590251
MK142916_1,MF775733_1,0.0526954
MK142916_1,KC164758_1,0.0603136
MK142916_1,MN630020_1,0.074837
MK142916_1,KT588921_1,0.0752374
MK142916_1,KJ755982_1,0.0743604
MK142916_1,KJ755980_1,0.0751385
MK142916_1,KJ755976_1,0.0729993
MK142916_1,MG912594_1,0.0687686
MK142916_1,KJ755978_1,0.0726407
MK142916_1,FJ161211_1,0.0698033
MK142914_1,KU728743_1,0.00214578
MK142914_1,KJ410048_1,0.00157701
MK142914_1,MG912592_1,0.00837838
MK142914_1,KT732261_1,0.00764261
MK142914_1,KT732259_1,0.00731972
MK142914_1,KT732257_1,0.00706159
MK142914_1,KT732249_1,0.00706159
MK142914_1,KT732251_1,0.00699683
MK142914_1,KT732247_1,0.00706159
MK142914_1,KT732239_1,0.00693256
MK142914_1,KT732235_1,0.00693256
MK142914_1,KT732255_1,0.00719115
MK142914_1,KT732245_1,0.00719144
MK142914_1,KT732253_1,0.00680331
MK142914_1,KT732233_1,0.00680382
MK142914_1,KT732237_1,0.00693307
MK142914_1,KT732243_1,0.00706184
MK142914_1,KT732241_1,0.00699683
MK142914_1,KJ018971_2,0.00792805
MK142914_1,KC117298_1,0.0221678
MK142914_1,JN635410_1,0.0379944
MK142914_1,MF449469_1,0.0402793
MK142914_1,JN635402_1,0.039395
MK142914_1,KT732229_1,0.039778
MK142914_1,KT732227_1,0.0395735
MK142914_1,KT732225_1,0.0393656
MK142914_1,MK513622_1,0.0633491
MK142914_1,MK513604_1,0.0632038
MK142914_1,MK513598_1,0.0632038
MK142914_1,MK513620_1,0.0632038
MK142914_1,MK513618_1,0.0632038
MK142914_1,MK513614_1,0.0632038
MK142914_1,MK513616_1,0.0633476
MK142914_1,MK513606_1,0.0634187
MK142914_1,MK513600_1,0.0633476
MK142914_1,MK513612_1,0.0632721
MK142914_1,MK513602_1,0.0634871
MK142914_1,MK513608_1,0.0632009
MK142914_1,MK513610_1,0.063127
MK142914_1,KY969478_1,0.060655
MK142914_1,KT732223_1,0.0602843
MK142914_1,KT732217_1,0.0602193
MK142914_1,KT732221_1,0.0599292
MK142914_1,KT732219_1,0.059857
MK142914_1,KT732215_1,0.0601393
MK142914_1,MG912590_1,0.0561238
MK142914_1,HM439386_1,0.0563269
MK142914_1,JN635408_1,0.0590253
MK142914_1,MF775733_1,0.0527681
MK142914_1,KC164758_1,0.0601013
MK142914_1,MN630020_1,0.0749808
MK142914_1,KT588921_1,0.0753816
MK142914_1,KJ755982_1,0.0745039
MK142914_1,KJ755980_1,0.0752828
MK142914_1,KJ755976_1,0.0731424
MK142914_1,MG912594_1,0.0689107
MK142914_1,KJ755978_1,0.0727836
MK142914_1,FJ161211_1,0.0699461
KU728743_1,KJ410048_1,0.00119751
KU728743_1,MG912592_1,0.00799126
KU728743_1,KT732261_1,0.00816047
KU728743_1,KT732259_1,0.00783755
KU728743_1,KT732257_1,0.0075791
KU728743_1,KT732249_1,0.0075791
KU728743_1,KT732251_1,0.00751423
KU728743_1,KT732247_1,0.0075791
KU728743_1,KT732239_1,0.00745006
KU728743_1,KT732235_1,0.00745006
KU728743_1,KT732255_1,0.0077089
KU728743_1,KT732245_1,0.0077093
KU728743_1,KT732253_1,0.00732069
KU728743_1,KT732233_1,0.00732127
KU728743_1,KT732237_1,0.00745065
KU728743_1,KT732243_1,0.00757946
KU728743_1,KT732241_1,0.00751423
KU728743_1,KJ018971_2,0.00754111
KU728743_1,KC117298_1,0.0227001
KU728743_1,JN635410_1,0.0373021
KU728743_1,MF449469_1,0.0397196
KU728743_1,JN635402_1,0.0388365
KU728743_1,KT732229_1,0.0401911
KU728743_1,KT732227_1,0.0399866
KU728743_1,KT732225_1,0.0397784
KU728743_1,MK513622_1,0.063919
KU728743_1,MK513604_1,0.0637735
KU728743_1,MK513598_1,0.0637735
KU728743_1,MK513620_1,0.0637735
KU728743_1,MK513618_1,0.0637735
KU728743_1,MK513614_1,0.0637735
KU728743_1,MK513616_1,0.0639174
KU728743_1,MK513606_1,0.0639886
KU728743_1,MK513600_1,0.0639174
KU728743_1,MK513612_1,0.0638419
KU728743_1,MK513602_1,0.064057
KU728743_1,MK513608_1,0.0637704
KU728743_1,MK513610_1,0.0636965
KU728743_1,KY969478_1,0.0612185
KU728743_1,KT732223_1,0.0608512
